time,volt,curr,res,rj,smrj,rate,power
273084,1.1665,0.00382241,305.17395,3.6217340000000036,3.6200065036700777,5.715682762405548e-05,5.2848472040894314e-05
273182,1.1665,0.0038222509999999996,305.186646,3.634430000000009,3.6260659530033084,5.733164499586859e-05,5.2935788707060905e-05
273277,1.1665,0.003822259,305.18600499999997,3.633788999999979,3.631920414516118,5.750317745627346e-05,5.302031906793602e-05
273368,1.1665,0.003822248,305.18689,3.634674000000018,3.637490181298472,5.7669395321782294e-05,5.3101230862974474e-05
273468,1.1665,0.0038219509999999996,305.210602,3.6583860000000072,3.6436219412988384,5.7854205185082086e-05,5.318987261534881e-05
273563,1.1665,0.0038219120000000002,305.213715,3.661498999999992,3.649419439014179,5.803186261197375e-05,5.327395142443626e-05
273654,1.1665,0.0038218090000000002,305.221924,3.669708000000014,3.6549484383872066,5.8203947550643605e-05,5.3354404873374035e-05
273745,1.1665,0.00382178,305.22427400000004,3.6720580000000496,3.6604663216178634,5.8377899285319246e-05,5.343470571825029e-05
273843,1.1665,0.00382174,305.227448,3.675231999999994,3.666412633980899,5.8567319641272255e-05,5.352101659716669e-05
273934,1.1665,0.0038215540000000004,305.24231000000003,3.6900940000000446,3.671904694432997,5.874514856765222e-05,5.360110166267053e-05
274027,1.1665,0.003821568,305.24118,3.6889639999999986,3.677506282838157,5.892881461167818e-05,5.368284768001294e-05
274122,1.1665,0.0038214670000000003,305.24926800000003,3.697052000000042,3.683213136375247,5.9118443563975825e-05,5.376623359649019e-05
274213,1.1665,0.0038218370000000002,305.219696,3.667480000000012,3.688666120391592,5.930199596382406e-05,5.384601618692453e-05
274303,1.1665,0.00382159,305.239441,3.687225000000012,3.6940484415523054,5.948536744169196e-05,5.3924873804283935e-05
274394,1.1665,0.0038214459999999996,305.250916,3.6987000000000307,3.699478827926558,5.967263291930993e-05,5.4004546817539504e-05
274492,1.1665,0.003821458,305.249969,3.6977530000000343,3.705314924132623,5.987639115227776e-05,5.409028332336589e-05
274588,1.1665,0.0038214440000000002,305.251099,3.6988830000000235,3.711022219051034,6.007809026956321e-05,5.417421146410428e-05
274688,1.1665,0.003821159,305.273865,3.7216490000000135,3.716954867460668,6.029040274277791e-05,5.4261572221883715e-05
274787,1.1665,0.003820976,305.288483,3.736266999999998,3.7228189372430607,6.050281270157986e-05,5.434800736914649e-05
274884,1.1665,0.0038209470000000003,305.290802,3.738585999999998,3.7285727722637603,6.071307449936406e-05,5.443266909371473e-05
274983,1.1665,0.003820723,305.308716,3.756500000000017,3.7344234848138282,6.092985872572985e-05,5.451906161957511e-05
275083,1.1665,0.003820648,305.314697,3.7624810000000366,3.740332097259313,6.115107573248257e-05,5.4606323157598404e-05
275179,1.1665,0.003820722,305.308777,3.7565610000000333,3.7460027181011823,6.136556491596583e-05,5.469010559961807e-05
275270,1.1665,0.003820429,305.332184,3.7799679999999967,3.7513783222200976,6.157080086941969e-05,5.47695650567308e-05
275365,1.1665,0.0038206,305.318542,3.7663259999999923,3.7569910825136343,6.178704986837143e-05,5.4852541655840734e-05
275456,1.1665,0.00382061,305.317719,3.765503000000024,3.762369266569233,6.199610147080414e-05,5.4932087092229826e-05
275548,1.1665,0.003820666,305.31323199999997,3.7610159999999837,3.767811619811842,6.220934802367735e-05,5.5012574356522827e-05
275646,1.1665,0.003820531,305.324036,3.771819999999991,3.77361837301292,6.243860072517384e-05,5.509835992958845e-05
275743,1.1665,0.003820205,305.350098,3.7978820000000155,3.779374661124726,6.266764612923624e-05,5.5183357017966104e-05
